,id,score_classic,score_order,score_change,score_tireless,score_explorer,score_specialist,score_generalist,score_res,score_eng,score_int,score_cur,score_sin,score_dis,nome,logo
90,1902,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.2777777777777778,0.2,0.6,0.7241379310344828,0.5862068965517241,0.7586206896551724,0.4827586206896552,0.6206896551724138,0.6551724137931034,Adobe,https://logosmarcas.net/wp-content/uploads/2020/07/Adobe-Logo.png
91,1907,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.4,0.4,0.41379310344827586,0.41379310344827586,0.5172413793103449,0.3793103448275862,0.4827586206896552,0.3448275862068966,Cisco,https://ctuniversity.in/storage/2021/01/NetAcad-SCREEN-Lockup_BLACK.png
92,1903,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.3888888888888889,0.7222222222222222,0.2,0.6,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.4482758620689655,0.5517241379310345,0.4482758620689655,Sephora,https://escolhaseucosmetico.com.br/wp-content/uploads/2022/08/SEPHORA-LOGO.png
93,1904,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.3333333333333333,0.4,0.6,0.5862068965517241,0.3103448275862069,0.6206896551724138,0.41379310344827586,0.4827586206896552,0.6896551724137931,HBO,https://logospng.org/download/hbo/hbo-4096.png
94,1905,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.2777777777777778,0.0,0.2,0.6,0.6206896551724138,0.5172413793103449,0.4827586206896552,0.3793103448275862,0.5172413793103449,0.7241379310344828,BCG,https://media-publications.bcg.com/BCG_MONOGRAM.png
95,1911,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.0,0.8,0.4482758620689655,0.6206896551724138,0.5517241379310345,0.5172413793103449,0.4482758620689655,0.4482758620689655,Starbucks,https://logodownload.org/wp-content/uploads/2017/10/Starbucks-logo.png
96,1908,0.2777777777777778,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6,0.4,0.7241379310344828,0.5172413793103449,0.5517241379310345,0.5517241379310345,0.7586206896551724,0.5172413793103449,Colcci,https://logodownload.org/wp-content/uploads/2014/11/colcci-logo-0.png
97,1932,0.05555555555555555,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.2222222222222222,0.4,0.6,0.5517241379310345,0.6206896551724138,0.5517241379310345,0.3793103448275862,0.6206896551724138,0.4827586206896552,Gucci,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Gucci_logo.svg/1993px-Gucci_logo.svg.png
98,1909,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.3888888888888889,0.4444444444444444,0.6,0.2,0.5862068965517241,0.6551724137931034,0.6551724137931034,0.3793103448275862,0.6551724137931034,0.7586206896551724,Insider,https://assets.stickpng.com/images/629a43c33e59ee069da94c89.png
99,1933,0.2222222222222222,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.3888888888888889,0.0,0.8,0.3448275862068966,0.5517241379310345,0.41379310344827586,0.3793103448275862,0.5517241379310345,0.4827586206896552,Quero Educação,https://gestao.quero.com/wp-content/uploads/2020/01/Logo-Quero-Institucional-Colorido-Tela-RGB-2.png
100,1910,0.1111111111111111,0.4444444444444444,0.5,0.3333333333333333,0.1111111111111111,0.8,0.0,0.5172413793103449,0.4482758620689655,0.6206896551724138,0.5517241379310345,0.5862068965517241,0.6896551724137931,Start Carreiras,https://startcarreiras.com/wp-content/themes/webcraftz-theme/assets/imgs/logo-footer.png
101,1899,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2,0.6,0.6551724137931034,0.5517241379310345,0.6896551724137931,0.4827586206896552,0.6551724137931034,0.4482758620689655,Atvos,https://www.udop.com.br/u_img/associadas/log_atvos.png
102,1906,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.6111111111111112,0.16666666666666666,0.6,0.2,0.4827586206896552,0.4482758620689655,0.5172413793103449,0.41379310344827586,0.4827586206896552,0.7241379310344828,Leroy Merlin,https://cdn.cookielaw.org/logos/b1bfff13-ac00-4c6f-a1a3-06f2aaf34c5e/ec575dc5-e8d5-4f87-a535-45bd8c658204/9423b3db-272d-4852-8ebf-47201684c42c/leroy-merlin-logo-1.png
103,1934,0.1111111111111111,0.2222222222222222,0.5,0.3888888888888889,0.3333333333333333,0.2,0.6,0.41379310344827586,0.5172413793103449,0.4827586206896552,0.4827586206896552,0.3793103448275862,0.3448275862068966,Prio,https://ri.prio3.com.br/wp-content/uploads/sites/51/2022/06/PRIO-Verde-Degrade.png
104,1935,0.16666666666666666,0.3888888888888889,0.7222222222222222,0.5,0.3333333333333333,0.0,0.8,0.5517241379310345,0.4482758620689655,0.5172413793103449,0.4482758620689655,0.3103448275862069,0.13793103448275862,Valeo,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Valeo_Logo.svg/2560px-Valeo_Logo.svg.png
105,1936,0.16666666666666666,0.4444444444444444,0.6111111111111112,0.5,0.2777777777777778,0.2,0.6,0.4482758620689655,0.4482758620689655,0.4827586206896552,0.6206896551724138,0.27586206896551724,0.20689655172413793,Serasa,https://logodownload.org/wp-content/uploads/2017/09/serasa-logo.png
106,1937,0.3333333333333333,0.5,0.5555555555555556,0.16666666666666666,0.3333333333333333,0.2,0.6,0.41379310344827586,0.4482758620689655,0.4482758620689655,0.27586206896551724,0.4827586206896552,0.4827586206896552,Moura,https://logospng.org/download/baterias-moura/moura-2048.png
107,1912,0.16666666666666666,0.2222222222222222,0.3888888888888889,0.6666666666666666,0.3333333333333333,0.6,0.2,0.6206896551724138,0.5517241379310345,0.6551724137931034,0.4827586206896552,0.3793103448275862,0.3448275862068966,Michelin,https://logodownload.org/wp-content/uploads/2014/11/michelin-logo-0.png
108,1953,0.0,0.3333333333333333,0.2777777777777778,0.6111111111111112,0.3888888888888889,0.4,0.6,0.7931034482758621,0.6896551724137931,0.7586206896551724,0.6551724137931034,0.7241379310344828,0.7241379310344828,Pirelli,https://1000logos.net/wp-content/uploads/2021/04/Pirelli-logo.png
109,1938,0.2222222222222222,0.5,0.5,0.3888888888888889,0.5,0.4,0.6,0.27586206896551724,0.41379310344827586,0.27586206896551724,0.41379310344827586,0.27586206896551724,0.6206896551724138,Mobly,https://logodownload.org/wp-content/uploads/2020/02/mobly-logo-0.png
110,1918,0.16666666666666666,0.4444444444444444,0.5555555555555556,0.2777777777777778,0.3333333333333333,0.6,0.2,0.5172413793103449,0.6206896551724138,0.6896551724137931,0.41379310344827586,0.6551724137931034,0.7241379310344828,Morar Construtora,https://www.prospercomunicacao.com.br/img/clientes/box-morar.png
111,1914,0.0,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.6,0.2,0.7931034482758621,0.6896551724137931,0.7586206896551724,0.6551724137931034,0.7586206896551724,0.8620689655172413,DVF Consultoria,https://empresas.fdc.org.br/box/uploads/2022/04/dfv.png
112,1919,0.1111111111111111,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.4444444444444444,0.0,0.6,0.5862068965517241,0.5517241379310345,0.5862068965517241,0.5172413793103449,0.7241379310344828,0.7586206896551724,Disney ,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/2560px-Disney%2B_logo.svg.png
113,1920,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4,0.4,0.4482758620689655,0.41379310344827586,0.3793103448275862,0.4482758620689655,0.5862068965517241,0.5172413793103449,Cinemark,https://logospng.org/download/cinemark/logo-cinemark-1024.png
114,1921,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.0,0.6,0.5862068965517241,0.5862068965517241,0.7241379310344828,0.5517241379310345,0.5862068965517241,0.7931034482758621,Daki,https://www.abcdacomunicacao.com.br/wp-content/uploads/Daki_logo.png
115,1939,0.2777777777777778,0.6666666666666666,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.6,0.2,0.4827586206896552,0.5517241379310345,0.4827586206896552,0.20689655172413793,0.5517241379310345,0.4827586206896552,Kinoplex,https://www.kinoplex.com.br/images/og-image-logo.png
116,1940,0.2777777777777778,0.3888888888888889,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.6,0.2,0.6206896551724138,0.4827586206896552,0.5862068965517241,0.5172413793103449,0.4827586206896552,0.6896551724137931,ByteDance,https://i.pinimg.com/originals/01/2d/70/012d70c68938468a4348d9c9e7f060fd.png
117,1941,0.16666666666666666,0.4444444444444444,0.3333333333333333,0.5,0.2777777777777778,0.4,0.6,0.4827586206896552,0.41379310344827586,0.41379310344827586,0.27586206896551724,0.4827586206896552,0.3448275862068966,Rappi,https://static.vecteezy.com/system/resources/previews/024/555/006/original/rappi-logo-transparent-free-png.png
118,1922,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.2,0.6,0.5862068965517241,0.3793103448275862,0.6896551724137931,0.3103448275862069,0.4482758620689655,0.4827586206896552,Trident Energy,https://sumengenharia.com.br/wp-content/uploads/2020/06/trident-energy-logo.png
119,1923,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.4,0.2,0.6551724137931034,0.5517241379310345,0.5517241379310345,0.3793103448275862,0.6551724137931034,0.7241379310344828,Vivara,https://logodownload.org/wp-content/uploads/2019/10/vivara-logo-0.png
120,1924,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.2,0.6,0.4827586206896552,0.5517241379310345,0.5862068965517241,0.4482758620689655,0.5862068965517241,0.5172413793103449,Gupy,https://theme.zdassets.com/theme_assets/992979/b2f9de01a887dcd557654c53964fb88ff7d025a2.png
121,1942,0.2222222222222222,0.5,0.3888888888888889,0.4444444444444444,0.5555555555555556,0.6,0.2,0.5517241379310345,0.4482758620689655,0.5517241379310345,0.2413793103448276,0.5517241379310345,0.896551724137931,Van melle,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Perfetti_Van_Melle_logo.svg/2560px-Perfetti_Van_Melle_logo.svg.png
122,1926,0.1111111111111111,0.2777777777777778,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.4,0.6,0.4827586206896552,0.41379310344827586,0.5862068965517241,0.3793103448275862,0.4827586206896552,0.6551724137931034,Escelsa,https://upload.wikimedia.org/wikipedia/commons/8/86/EDP_Brasil_logo.png
123,1925,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.6,0.2,0.4482758620689655,0.3103448275862069,0.5517241379310345,0.3448275862068966,0.4482758620689655,0.4482758620689655,Seara,https://logodownload.org/wp-content/uploads/2014/12/seara-logo-2.png
124,1943,0.1111111111111111,0.3888888888888889,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.2,0.6,0.4827586206896552,0.6206896551724138,0.6206896551724138,0.5172413793103449,0.6896551724137931,0.7586206896551724,HP,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/HP_logo_2012.svg/2048px-HP_logo_2012.svg.png
125,1927,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4,0.2,0.5517241379310345,0.5517241379310345,0.6206896551724138,0.5172413793103449,0.6551724137931034,0.5172413793103449,Cesan,https://agencia-ng.sistemas.cesan.com.br/assets/layout/images/logo-portal-cesan.png
126,1952,0.1111111111111111,0.4444444444444444,0.3888888888888889,0.3888888888888889,0.2777777777777778,0.4,0.6,0.7241379310344828,0.5862068965517241,0.6896551724137931,0.5862068965517241,0.41379310344827586,0.4482758620689655,Intel,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Intel_logo_%282006-2020%29.svg/2560px-Intel_logo_%282006-2020%29.svg.png
127,1928,0.05555555555555555,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.2222222222222222,0.4,0.6,0.6551724137931034,0.3448275862068966,0.6206896551724138,0.5172413793103449,0.5862068965517241,0.5517241379310345,Acer,https://logodownload.org/wp-content/uploads/2014/09/acer-logo-0.png
128,1929,0.2222222222222222,0.7222222222222222,0.4444444444444444,0.2222222222222222,0.05555555555555555,0.6,0.2,0.5172413793103449,0.6896551724137931,0.896551724137931,0.6551724137931034,0.5517241379310345,0.6206896551724138,3M,https://assets.stickpng.com/images/5ece32ef8ea4490004d66df7.png
129,1944,0.16666666666666666,0.6111111111111112,0.5,0.4444444444444444,0.3333333333333333,0.4,0.6,0.7241379310344828,0.5517241379310345,0.4827586206896552,0.4827586206896552,0.4482758620689655,0.6206896551724138,Honeywell,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Honeywell_logo.svg/1200px-Honeywell_logo.svg.png
130,1945,0.16666666666666666,0.5,0.5,0.5555555555555556,0.3333333333333333,0.2,0.6,0.4482758620689655,0.4482758620689655,0.7241379310344828,0.41379310344827586,0.5517241379310345,0.6206896551724138,JP Morgan,https://logosmarcas.net/wp-content/uploads/2021/02/JP-Morgan-Chase-Logo.png
131,1947,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5,0.4,0.6,0.6551724137931034,0.7586206896551724,0.5862068965517241,0.5517241379310345,0.7241379310344828,0.7586206896551724,Positivo,https://logodownload.org/wp-content/uploads/2018/09/positivo-logo.png
132,1948,0.05555555555555555,0.3888888888888889,0.5,0.3333333333333333,0.1111111111111111,0.6,0.2,0.5862068965517241,0.5172413793103449,0.41379310344827586,0.6551724137931034,0.5517241379310345,0.5517241379310345,LG,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/LG_logo_%282015%29.svg/2560px-LG_logo_%282015%29.svg.png
133,1950,0.05555555555555555,0.16666666666666666,0.3888888888888889,0.3333333333333333,0.6666666666666666,0.6,0.2,0.41379310344827586,0.3793103448275862,0.5172413793103449,0.4482758620689655,0.41379310344827586,0.4482758620689655,Elo,https://logodownload.org/wp-content/uploads/2017/04/elo-logo-1-1.png
134,1951,0.2777777777777778,0.5,0.16666666666666666,0.3888888888888889,0.5555555555555556,0.2,0.6,0.5172413793103449,0.5172413793103449,0.6206896551724138,0.3448275862068966,0.4482758620689655,0.5517241379310345,C6 Bank,https://logodownload.org/wp-content/uploads/2020/11/c6-bank-logo.png
135,1946,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.2,0.6,0.3793103448275862,0.41379310344827586,0.5517241379310345,0.20689655172413793,0.5862068965517241,0.5172413793103449,SmartFit,https://logodownload.org/wp-content/uploads/2020/03/smart-fit-logo.png
136,1954,0.16666666666666666,0.3888888888888889,0.6111111111111112,0.4444444444444444,0.2777777777777778,0.4,0.6,0.5517241379310345,0.2413793103448276,0.6551724137931034,0.41379310344827586,0.5172413793103449,0.5862068965517241,PayPal,https://logosmarcas.net/wp-content/uploads/2020/04/PayPal-Logo.png
137,1917,0.05555555555555555,0.3888888888888889,0.6111111111111112,0.5,0.16666666666666666,0.6,0.2,0.5172413793103449,0.3448275862068966,0.7241379310344828,0.3793103448275862,0.6896551724137931,0.4827586206896552,Salesforce,https://baoba.org.br/wp-content/uploads/2023/07/Salesforce-Logo.png
138,1955,0.2222222222222222,0.5,0.5555555555555556,0.3888888888888889,0.3888888888888889,0.8,0.0,0.6551724137931034,0.6896551724137931,0.7586206896551724,0.7931034482758621,0.6896551724137931,0.8275862068965517,TJX,https://1000logos.net/wp-content/uploads/2021/07/TJX-Logo-full.png
139,1956,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.2777777777777778,0.3888888888888889,0.6,0.2,0.5172413793103449,0.6896551724137931,0.896551724137931,0.6551724137931034,0.5517241379310345,0.6206896551724138,Best Buy,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Best_Buy_Logo.svg/2560px-Best_Buy_Logo.svg.png
140,1913,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.8,0.41379310344827586,0.4482758620689655,0.7241379310344828,0.4827586206896552,0.5172413793103449,0.5862068965517241,XP,https://logospng.org/download/xp-investimentos/logo-xp-investimentos-icon-2048.png
141,1957,0.16666666666666666,0.4444444444444444,0.5,0.3333333333333333,0.16666666666666666,0.6,0.2,0.6896551724137931,0.41379310344827586,0.7241379310344828,0.3793103448275862,0.5862068965517241,0.5172413793103449,Uniper,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Uniper_logo.svg/2367px-Uniper_logo.svg.png
142,1958,0.1111111111111111,0.5,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.4,0.6,0.5862068965517241,0.5172413793103449,0.5172413793103449,0.3103448275862069,0.6551724137931034,0.7931034482758621,Allianz,https://logodownload.org/wp-content/uploads/2015/02/allianz-logo.png
143,1959,0.05555555555555555,0.4444444444444444,0.5,0.3888888888888889,0.16666666666666666,0.6,0.2,0.5517241379310345,0.6551724137931034,0.6206896551724138,0.6206896551724138,0.7241379310344828,0.5862068965517241,Boch Group,https://logos-world.net/wp-content/uploads/2020/08/Bosch-Logo-1981-2002.png
144,1949,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.2,0.6,0.6206896551724138,0.7586206896551724,0.6551724137931034,0.6206896551724138,0.5517241379310345,0.6551724137931034,BMW,https://assets.stickpng.com/images/580b57fcd9996e24bc43c46e.png
145,1961,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3888888888888889,0.6,0.2,0.7241379310344828,0.6206896551724138,0.7931034482758621,0.5172413793103449,0.8275862068965517,0.6896551724137931,Bayer,https://seeklogo.com/images/B/Bayer-logo-A90BE019B5-seeklogo.com.png
146,1962,0.2222222222222222,0.4444444444444444,0.5,0.2777777777777778,0.3333333333333333,0.4,0.6,0.5517241379310345,0.4827586206896552,0.5517241379310345,0.5172413793103449,0.6896551724137931,0.8275862068965517,Siemens,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Siemens-logo.svg/1280px-Siemens-logo.svg.png
147,1963,0.2777777777777778,0.6111111111111112,0.3888888888888889,0.6111111111111112,0.5,0.6,0.2,0.5517241379310345,0.5172413793103449,0.5862068965517241,0.5172413793103449,0.6206896551724138,0.6551724137931034,SAP,https://e7.pngegg.com/pngimages/646/840/png-clipart-sap-logo-illustration-sap-se-computer-icons-sap-erp-wtf-miscellaneous-blue-thumbnail.png
148,1964,0.05555555555555555,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.6111111111111112,0.2,0.6,0.7241379310344828,0.4827586206896552,0.8275862068965517,0.41379310344827586,0.5172413793103449,0.5517241379310345,Continental,https://logodownload.org/wp-content/uploads/2017/02/Continental-logo-pneus-tyres-logo-26.png
149,1965,0.2222222222222222,0.5555555555555556,0.5,0.2222222222222222,0.4444444444444444,0.6,0.4,0.4827586206896552,0.4482758620689655,0.6206896551724138,0.5862068965517241,0.7241379310344828,0.7931034482758621,WEG,https://logodownload.org/wp-content/uploads/2019/09/weg-logo-1.png
150,1960,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.6,0.2,0.5517241379310345,0.5862068965517241,0.5862068965517241,0.41379310344827586,0.6206896551724138,0.7241379310344828,Ubisoft,https://logodownload.org/wp-content/uploads/2017/11/ubisoft-logo-1.png
151,1967,0.2777777777777778,0.5,0.16666666666666666,0.3888888888888889,0.5555555555555556,0.2,0.6,0.4827586206896552,0.5517241379310345,0.5172413793103449,0.3103448275862069,0.5862068965517241,0.8275862068965517,Ricola,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Ricola_Logo.svg/2560px-Ricola_Logo.svg.png
152,1966,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4,0.4,0.5172413793103449,0.5172413793103449,0.6206896551724138,0.5172413793103449,0.5517241379310345,0.4827586206896552,Dufry,https://theme.zdassets.com/theme_assets/1361717/4cd57197c256b2a58e65abe521d47ff8a0deeccb.png
153,1968,0.0,0.16666666666666666,0.5,0.2777777777777778,0.5555555555555556,0.6,0.2,0.5172413793103449,0.3103448275862069,0.5517241379310345,0.3448275862068966,0.4827586206896552,0.41379310344827586,Swatch,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Swatch_Logo_RGB.svg/2560px-Swatch_Logo_RGB.svg.png
154,1969,0.2777777777777778,0.5,0.5,0.6111111111111112,0.5555555555555556,0.4,0.6,0.6206896551724138,0.5517241379310345,0.4827586206896552,0.41379310344827586,0.6896551724137931,0.7931034482758621,Swiss International Air Lines,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Swiss_International_Air_Lines_Logo_2011.svg/2560px-Swiss_International_Air_Lines_Logo_2011.svg.png
